id,loss
217311,3084.2776
217312,2255.9292
217323,2840.8015
217332,1550.1615
217339,2740.099
217345,1347.7747
217346,6792.4155
217356,2141.4016
217358,2204.6462
217360,1225.5419
217364,3671.6663
217370,1447.5084
217375,1352.887
217379,8464.943
217384,1315.7291
217385,1330.251
217387,2126.016
217388,3369.171
217389,1394.2667
217390,2822.2039
217393,938.27594
217395,1514.6414
217397,2320.8914
217405,2872.4182
217406,2358.6907
217414,1367.2313
217415,2369.0466
217424,1436.8282
217432,2365.1816
217435,1392.1779
217436,1541.4236
217440,7197.5005
217451,1618.1831
217454,2531.3054
217458,8889.471
217465,2265.8926
217490,1131.3875
217504,1585.3247
217510,1872.7906
217519,3874.2175
217521,2327.681
217530,1327.4907
217536,4464.68
217537,1662.0613
217542,1576.797
217543,1161.9948
217549,4052.825
217554,5057.3086
217580,2591.3743
217587,3405.0227
217597,6493.645
217601,3220.9834
217606,2548.7375
217609,1018.3432
217611,2590.2715
217624,2929.1926
217626,1771.0874
217627,1236.6282
217634,765.3899
217636,2911.7307
217639,3107.6536
217642,1120.3754
217647,2506.8057
217648,2803.2415
217651,4828.6206
217657,3617.618
217659,3128.9607
217660,1234.9901
217661,5847.6
217664,1585.9598
217665,5552.4546
217669,1129.8369
217677,4521.9995
217684,7255.3677
217692,4063.2144
217693,2042.4207
217694,5506.974
217704,1522.091
217712,3755.078
217717,4417.9385
217723,3516.8906
217737,1260.5903
217748,3886.615
217749,6809.112
217766,2990.7678
217776,2629.6396
217777,7471.388
217786,10289.229
217788,2984.9036
217791,1816.49
217800,1114.192
217802,1007.72504
217803,1810.4357
217805,3701.774
217806,2927.717
217808,3709.4993
217814,4155.1704
217820,1078.7548
217826,2211.7454
217835,1128.6251
217836,1599.6101
217838,3057.28
217848,748.06506
217852,1639.9669
217855,1761.4568
217858,761.28644
217859,7007.6094
217861,930.77124
217862,1522.1997
217868,2903.7222
217877,4654.4
217878,1054.7131
217879,3259.8816
217880,1390.8866
217882,1752.8557
217884,1548.4316
217885,1476.8936
217889,5310.753
217900,4755.0913
217909,1389.8262
217917,1313.437
217918,5905.98
217921,1799.4031
217922,2874.2092
217925,842.75854
217926,1716.1282
217931,3558.4321
217936,1576.5917
217943,1004.5008
217945,1579.531
217948,2301.889
217950,2072.8093
217952,1893.5822
217956,3835.3784
217973,2375.1846
217983,2279.2832
217989,2817.8318
217990,2970.3625
217991,1901.2208
217993,2122.6375
217998,3342.888
218004,819.9147
218005,3240.7961
218009,2401.0159
218012,4496.486
218013,1460.8981
218015,9650.482
218021,5661.058
218022,2386.7527
218025,3447.003
218028,2042.91
218032,2794.389
218033,1607.3497
218040,1033.1537
218041,11052.602
218047,2112.9912
218048,4014.5527
218058,2558.078
218061,1420.8574
218062,1520.0715
218065,1559.0552
218070,1920.7998
218073,1771.9368
218075,1140.2803
218083,705.01166
218084,2127.4348
218085,9807.493
218089,2337.8745
218092,3798.4148
218093,4239.801
218100,2575.2607
218108,832.74756
218110,8559.19
218118,1212.0005
218129,2373.6553
218133,1115.3154
218140,4475.113
218154,1509.457
218155,4642.235
218156,2120.0813
218164,9232.072
218165,893.34546
218167,2436.8606
218173,3414.3635
218174,1246.9084
218178,1135.0237
218192,3837.079
218197,2531.2444
218205,2218.5518
218207,1321.0898
218208,3146.2693
218209,3229.4749
218210,3498.8572
218220,1002.515
218222,2370.1787
218232,1049.9453
218246,1028.553
218253,2753.5315
218258,3951.3274
218267,1040.808
218279,3047.091
218281,4980.565
218286,3530.2126
218290,3775.7227
218291,2090.177
218310,1301.74
218311,5332.911
218317,2136.5237
218323,2410.197
218325,2705.993
218337,1919.7727
218340,2465.533
218343,4583.3364
218344,2707.5132
218347,4571.155
218350,2073.0369
218352,2037.7827
218353,2246.844
218369,1644.4833
218373,1116.6661
218378,8803.346
218381,2750.5476
218383,1892.0688
218385,3568.1506
218388,725.32275
218390,4878.158
218404,1952.426
218407,14037.92
218416,1506.1628
218431,2324.6768
218433,1089.241
218436,9255.405
218447,1691.6937
218452,1830.1184
218457,2301.9724
218460,10568.143
218463,734.1178
218464,2295.6033
218465,2597.5154
218466,2327.448
218476,2579.091
218478,927.0492
218481,3697.366
218482,881.26587
218486,3579.2566
218493,1968.1675
218500,1823.1713
218511,1826.8481
218515,1858.7433
218516,982.7358
218517,2475.3606
218521,2264.1516
218525,1259.8599
218528,2793.49
218533,2788.0537
218535,1580.4647
218550,1260.1604
218556,2979.679
218557,2297.0037
218567,5204.6226
218569,1346.3833
218571,1232.3401
218574,5023.6694
218575,1692.4119
218586,9679.967
218587,6511.938
218592,1589.0062
218594,1105.6023
218595,4158.4077
218596,2080.543
218599,2235.802
218600,1452.6174
218602,4383.9336
218612,2236.1594
218614,1116.5405
218616,1058.4053
218625,2609.2607
218628,3823.0007
218633,4395.6
218639,1489.0083
218641,2217.8904
218642,4872.643
218643,3424.275
218648,3390.123
218653,1284.4689
218655,2120.4163
218660,1343.2646
218661,10251.464
218670,6366.0176
218673,6789.3335
218676,5394.948
218678,1211.1553
218679,2327.3018
218692,2008.9835
218702,1424.2852
218705,3723.4465
218707,894.7046
218709,2180.0505
218717,1423.0009
218719,5412.696
218720,2351.2412
218723,5711.917
218724,5303.4927
218726,1467.0869
218727,8875.619
218730,4293.6196
218737,3471.717
218755,4967.894
218762,8317.902
218763,2227.41
218765,1864.3643
218768,2095.9426
218782,2068.3699
218783,1758.6136
218786,1157.5393
218789,996.41125
218791,1320.1987
218804,1490.6158
218813,4593.6265
218815,2668.6602
218821,3619.632
218827,781.0571
218831,4394.769
218844,2273.4292
218845,2676.267
218852,2770.4956
218855,4719.193
218858,6033.7637
218863,1211.2534
218865,1797.1406
218866,1498.1008
218872,8375.076
218873,1385.3774
218875,1868.4421
218879,4207.7476
218881,1270.8889
218882,1112.4238
218886,2338.3735
218901,3967.0305
218902,2097.185
218906,1217.4327
218907,4096.6504
218908,1235.8378
218910,2323.0059
218911,1460.1913
218923,8342.166
218924,8476.688
218936,935.6753
218941,3460.3826
218951,2150.5393
218952,2108.2395
218956,3551.101
218971,3184.6375
218974,4321.5728
218982,2690.1938
218985,6047.444
218986,1699.4072
218989,2663.809
218991,2501.5637
218992,1736.6858
218996,1724.307
218997,1995.4613
218998,2067.7815
219000,2011.7588
219013,2585.674
219017,2609.938
219022,2580.8767
219031,1324.0054
219038,1869.0498
219041,6836.952
219047,2063.8323
219048,2652.0144
219051,2144.202
219055,2896.9553
219058,2987.4343
219060,2488.6655
219065,3890.1409
219066,969.58185
219067,1578.2114
219068,1698.9705
219076,1027.3809
219078,1852.8606
219090,2109.8462
219091,1066.1653
219096,2139.023
219104,1401.6984
219105,750.8956
219112,2552.5852
219114,6182.7505
219116,1820.4218
219123,5432.14
219130,3940.0022
219138,4728.64
219143,1860.9937
219146,1677.8807
219150,6548.562
219154,1143.9609
219156,1252.602
219160,2433.701
219174,3377.8086
219175,1132.56
219181,1714.4753
219182,1256.281
219186,4986.0273
219187,11616.525
219201,2895.7927
219212,1825.2725
219213,5300.5415
219228,5044.4
219231,3453.5183
219236,2303.6826
219238,4139.6753
219244,1199.2434
219247,1337.2332
219249,1381.0137
219252,1301.5132
219253,2562.3342
219259,1559.0891
219261,2127.2136
219263,1581.614
219266,1192.7993
219268,2728.541
219274,2046.5125
219282,1401.3193
219294,4095.7278
219310,1482.0686
219311,1476.9863
219319,2420.4912
219321,1382.0471
219324,8949.209
219327,2617.7588
219329,3352.4192
219334,1160.0208
219337,2050.789
219339,2936.6833
219344,2748.8933
219345,1426.612
219346,1526.0093
219347,2067.7058
219351,2381.68
219352,1703.5894
219353,2316.9202
219355,945.5281
219361,5046.146
219368,4500.521
219382,3460.2769
219384,876.41473
219385,1189.9446
219387,4439.8047
219389,2323.0728
219395,1422.4319
219403,5377.9927
219406,1536.0905
219407,5814.5454
219410,1013.10864
219413,2285.7837
219414,3077.9553
219418,5634.642
219425,1899.4291
219431,3811.8918
219441,5860.5767
219451,1033.6747
219454,2327.572
219456,2822.5354
219459,1613.7876
219460,1300.6649
219462,1784.6304
219466,1544.3298
219484,2486.799
219486,1057.0293
219489,1607.9783
219493,1457.4519
219494,2870.866
219495,819.9231
219502,2447.2595
219512,1098.1093
219514,1219.749
219520,7370.022
219530,1303.185
219533,1452.5114
219535,2537.0964
219542,3753.844
219543,2850.9246
219549,6068.777
219552,6194.6313
219557,3541.6448
219558,8999.996
219559,6843.6494
219565,2911.904
219570,1226.9578
219571,2670.3494
219577,1017.88306
219578,2165.8042
219585,2414.4116
219587,1076.1682
219591,1576.7107
219593,3884.6013
219597,2875.3557
219599,1417.3589
219600,2182.4
219604,2473.3826
219610,2847.2063
219622,1857.5687
219624,1380.9822
219629,5444.363
219636,2414.1433
219642,3059.7754
219644,981.7711
219651,2530.6567
219661,2053.3298
219665,1070.533
219672,2977.1306
219680,2150.0496
219695,2751.945
219696,5406.4697
219701,2367.2
219702,3413.068
219704,4260.489
219705,3393.8
219706,5744.886
219714,4116.372
219715,1322.2769
219718,1226.1199
219719,4758.1587
219721,2894.6167
219725,2049.7844
219726,1460.7941
219727,2507.579
219730,1094.9784
219732,1901.6433
219736,1519.2102
219743,3501.0366
219756,5654.2817
219757,5574.547
219758,6113.6675
219762,593.7628
219769,3274.7373
219775,1465.031
219786,1143.449
219790,2503.9885
219793,5683.699
219796,1751.6946
219802,722.4994
219804,2833.611
219808,11074.387
219809,1387.086
219812,2565.3284
219815,1320.4192
219818,1167.4609
219825,825.011
219826,1247.5347
219832,1724.802
219838,1070.8613
219839,1691.688
219842,10399.5205
219845,1893.3856
219862,999.0117
219882,1082.7588
219891,1048.0782
219892,6778.4165
219899,2095.349
219900,1005.3393
219906,2026.5505
219920,1358.1633
219923,927.4655
219926,1504.2812
219927,4370.07
219930,1714.2893
219938,5345.748
219954,2210.6565
219957,2170.0686
219958,2017.2856
219966,1237.2603
219969,2293.371
219972,941.6062
219973,4552.8516
219989,2907.334
219991,8592.901
219992,4979.6226
219996,927.1619
220001,5837.6626
220009,1252.826
220011,2697.19
220014,4236.7046
220030,1326.6703
220038,1483.4692
220044,4878.013
220048,1962.3528
220052,4562.403
220053,3057.258
220062,3482.7214
220067,2563.2712
220071,2568.7107
220073,4943.937
220078,7067.4116
220081,2373.1453
220093,2338.596
220097,2898.7402
220104,9685.133
220105,11697.084
220110,2084.0847
220124,1191.1744
220127,1817.7407
220134,1946.8291
220139,3012.1328
220142,1171.7476
220149,1487.8126
220158,3080.2854
220172,4064.6396
220173,931.5695
220181,6964.0195
220184,1828.0273
220185,1262.6304
220190,1298.9116
220204,935.5946
220209,2534.9187
220212,1019.8316
220218,1689.397
220224,2068.3987
220225,2967.8386
220226,1289.441
220233,8410.849
220234,1457.0746
220239,2222.1692
220244,1322.0591
220249,3505.2678
220252,5025.129
220253,3333.131
220261,4747.599
220265,1166.9592
220274,5862.24
220276,1584.9926
220278,714.2931
220285,3452.4426
220290,953.7643
220291,9847.501
220294,3054.7424
220303,2012.1622
220309,1396.6737
220315,1210.4991
220321,1318.0894
220324,13970.696
220327,1501.4629
220338,5935.3237
220346,1053.3612
220347,1667.0796
220348,2054.5615
220364,3337.4644
220365,3139.9622
220367,4746.654
220369,4373.8477
220381,1686.4121
220393,1899.6245
220397,4661.9165
220407,948.9354
220409,4109.7456
220413,2276.659
220422,3265.7205
220423,2239.4753
220424,1037.2913
220425,1822.343
220426,4911.915
220434,1102.9027
220437,2365.5757
220443,3945.9753
220448,2478.9304
220465,1999.595
220469,5018.375
220474,3567.929
220478,1619.8533
220479,2918.2603
220482,856.7759
220483,2193.8113
220487,1954.8203
220493,10151.132
220494,6347.0845
220495,2061.178
220498,1688.8779
220501,896.20123
220505,2312.741
220517,4650.4546
220518,1344.7191
220535,1921.3379
220543,7819.0195
220544,1523.7252
220545,5080.6665
220556,6004.013
220561,1082.5002
220563,1593.9944
220564,1703.5426
220568,2216.044
220573,1860.0352
220583,849.46924
220593,2802.9504
220594,4041.6038
220597,1559.279
220601,9222.998
220609,931.3843
220618,1888.5911
220622,2829.4875
220634,2111.4033
220641,2908.4407
220643,1221.3589
220644,2185.5964
220645,2583.166
220651,3326.6365
220654,1903.558
220656,1508.4934
220657,1999.7891
220661,8100.156
220665,1916.5103
220667,2069.2444
220669,3816.0635
220673,3883.1643
220682,1074.1707
220689,6336.487
220693,1528.3798
220695,906.8678
220699,931.07196
220710,3954.7185
220715,3099.6265
220723,2607.0059
220724,1078.2026
220726,1869.406
220728,1824.2438
220733,5310.9087
220735,6851.4585
220740,2563.571
220742,1038.6013
220745,865.9418
220750,4111.348
220754,1537.0732
220760,1524.593
220770,3438.796
220774,1741.9188
220779,4686.1743
220780,3919.341
220787,1158.6234
220789,1655.095
220793,882.9619
220794,2397.4724
220796,1700.5803
220797,4319.3403
220798,6998.065
220805,4867.122
220810,2226.8755
220815,10566.697
220821,2719.256
220822,1874.9336
220827,5496.5645
220829,3027.8298
220832,1290.9249
220835,955.13403
220837,6573.694
220842,3390.3958
220844,3079.0679
220848,2859.0515
220851,2688.0574
220852,2167.0422
220855,3985.1267
220856,1280.2887
220860,2847.5466
220871,1674.5049
220872,4234.8315
220884,1874.6741
220887,1068.7264
220890,2749.5627
220893,2576.8625
220899,1248.4973
220904,2405.4277
220910,5990.1196
220911,785.03143
220926,2595.6653
220928,1685.0532
220936,1122.6296
220949,10167.339
220955,2198.9133
220965,2726.9211
220971,1588.3406
220976,795.521
220978,5324.361
220984,1529.9299
220998,1611.9961
221004,2068.8132
221008,3096.862
221017,1512.8273
221028,1997.5863
221030,2357.6396
221033,2779.639
221034,3781.2488
221036,1935.4111
221044,3383.3914
221047,1212.4106
221050,1935.3667
221051,1003.8218
221052,1477.4095
221056,8959.305
221063,5476.522
221080,3568.0208
221083,3306.2488
221084,1105.794
221087,4223.4663
221089,1438.8928
221090,1296.5625
221094,3089.1975
221101,4207.1562
221110,1192.7686
221118,863.1133
221122,5180.542
221125,2132.8333
221126,5234.425
221127,2397.6367
221128,1211.0535
221132,2809.1316
221133,1482.6768
221138,3582.9856
221140,891.70496
221141,1165.301
221144,1532.02
221148,1993.1392
221152,774.9425
221164,966.8018
221165,4108.266
221166,1460.9943
221167,3151.3945
221168,2498.4216
221171,2009.4222
221172,1521.1345
221182,1369.6807
221183,3877.0493
221189,1276.7505
221190,7429.8247
221191,1144.5492
221203,1669.0964
221222,2822.1482
221224,1640.7046
221225,1416.3833
221231,3320.1904
221232,2425.846
221233,1798.5085
221239,2096.9792
221241,1375.8801
221243,2001.493
221255,1831.5286
221267,8645.824
221269,1339.4695
221274,2508.787
221276,3202.2446
221279,1636.3452
221283,1808.8232
221292,1917.3882
221301,3153.0017
221304,6321.642
221312,14440.7
221314,3833.2114
221319,2182.5315
221325,5779.81
221330,2300.6736
221334,1259.8501
221340,1009.5261
221348,3506.9592
221350,1908.6294
221351,1825.3694
221353,1366.5599
221370,1658.9624
221374,3298.2678
221385,902.4313
221389,1218.9556
221390,3150.9116
221391,1833.4058
221398,1514.5369
221400,3549.1282
221401,1998.9614
221403,2208.327
221405,2624.0771
221406,1650.6958
221414,1704.6301
221417,1409.658
221420,5454.897
221423,2209.804
221425,5835.056
221431,4994.5093
221438,1976.6455
221439,1730.3931
221444,2732.5056
221445,4334.653
221446,1055.8555
221449,1013.63367
221452,1865.4501
221453,1423.2172
221455,1093.885
221463,2317.3137
221474,2041.1006
221475,1595.0579
221477,1522.7471
221481,4124.6465
221484,4342.4756
221487,1933.1552
221493,2681.7805
221498,1388.976
221500,2699.805
221508,6589.892
221510,2431.5063
221513,1930.8167
221520,8204.114
221524,1110.278
221531,1620.1721
221540,2157.8127
221544,2107.1863
221545,2343.066
221546,1293.1665
221552,1482.2236
221557,2478.9436
221559,2049.2708
221564,3381.7766
221570,1294.6128
221571,4811.4067
221581,2227.5972
221582,2425.4656
221588,3727.8982
221597,3638.4841
221604,1985.6879
221606,3283.139
221618,2684.7146
221619,719.96185
221620,4816.9565
221623,3643.2244
221635,2552.6487
221645,3441.301
221649,2049.487
221660,3750.006
221669,1851.2114
221679,1031.8843
221682,2604.0933
221683,2151.304
221690,2875.6792
221715,2306.777
221720,2535.599
221726,2481.9607
221729,2569.5796
221737,1419.3601
221739,1738.8176
221741,8304.438
221747,728.86957
221753,2056.4001
221755,19822.928
221756,1992.9377
221763,7214.7803
221775,1199.9578
221780,5507.7534
221785,2581.3413
221786,1798.4749
221791,765.73596
221792,5668.922
221795,5155.969
221804,1396.5342
221811,1488.002
221821,2282.9915
221822,2589.4822
221828,3430.277
221840,1383.1901
221841,933.08545
221851,3874.285
221857,1108.9167
221858,1323.7188
221866,1971.3046
221870,1753.1508
221874,8587.73
221876,1183.5975
221881,858.2919
221888,3847.4744
221892,2900.736
221901,1211.542
221902,1061.5941
221912,5107.6533
221916,2328.3855
221928,10568.049
221931,1425.3658
221938,1472.2039
221940,2691.6062
221952,1875.2029
221961,1102.0474
221963,2293.4568
221964,1885.1898
221966,9683.672
221969,1377.7382
221973,1504.6161
221980,1722.025
221981,863.65454
221984,8190.498
221991,3522.6277
221995,1088.0822
221999,1803.1455
222003,1627.9943
222005,3246.1777
222012,2744.0527
222013,3587.1177
222018,1672.3789
222025,2013.429
222026,4173.488
222032,1788.1101
222042,1392.8903
222045,5086.4077
222053,10293.961
222057,1424.8483
222064,1690.6436
222066,7336.8843
222086,8044.866
222088,1152.7722
222097,1172.4629
222098,1734.8816
222103,3322.906
222105,737.5594
222108,1747.1072
222117,3010.5903
222131,1278.7664
222136,4107.2964
222139,2228.1575
222145,5676.472
222153,2141.3953
222162,3302.9163
222163,9310.142
222165,2042.8906
222166,3748.1497
222169,2505.5786
222179,1523.6719
222182,3489.523
222187,2193.9092
222189,3917.4343
222196,3116.0625
222202,1316.1001
222206,3310.932
222211,1462.6841
222214,10084.197
222239,5695.2563
222243,3870.8748
222247,5053.7285
222251,4014.5203
222261,6485.513
222265,2301.7668
222266,973.65564
222269,1734.8931
222276,2124.566
222278,3597.2417
222283,2216.3757
222284,1686.9117
222292,4373.903
222297,3348.3284
222299,1649.8346
222301,3526.4329
222304,2151.518
222305,1397.3804
222306,2024.2803
222311,5364.384
222312,3838.8892
222316,2329.6443
222322,1829.907
222323,5911.1714
222324,2003.3918
222327,2039.959
222329,1144.8223
222333,7614.477
222345,7122.1636
222347,1250.0962
222348,1287.5972
222372,2783.244
222374,1898.9036
222379,9884.113
222392,2291.1677
222393,7709.139
222404,3424.579
222408,2672.241
222412,7797.025
222413,5359.929
222414,3831.9082
222416,2440.0696
222424,1683.9564
222429,7579.7153
222435,2227.364
222440,1290.9397
222443,1543.1066
222446,2984.4304
222451,7999.841
222455,1074.5424
222457,1051.4318
